city_id,feature0,feature1,feature10,feature11,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,features,img_url,location,price,star,title,url
1,1,1,0,0,1,0,1,0,0,0,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",,"R4 - 60,61,62 - Hung Gia 5 Primary Contact Golden Ant Boutique Hotel R4 - 60,61,62 - Hung Gia 5 Phu My Hung, Tan Phong Ward, District 7 Thành phố Hồ Chí Minh 70000, Việt Nam",795.455₫ - 1.159.091₫,Khách sạn 2 sao,Golden Ant Boutique Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1641464-Reviews-Golden_Ant_Boutique_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",,"26 Hung Phuoc 2 St., Tan Phong Ward Phu My Hung Q7 Thành phố Hồ Chí Minh 70000, Việt Nam",500.000₫ - 659.091₫,Khách sạn 2 sao,Bondi Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1236920-Reviews-Bondi_Hotel-Ho_Chi_Minh_City.html
1,0,0,0,0,0,0,0,0,0,0,1,0,{'Nhân viên hỗ trợ khách'},,"26 24, Street 30, Binh Tri Dong B Ward Binh Tan District Thành phố Hồ Chí Minh 700000, Việt Nam",,,Minh Ha Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d5502425-Reviews-Minh_Ha_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên hỗ trợ khách', 'Quầy bar mini'}",,"19-21 Street No 1, Tan Phu Ward, District 7 Thành phố Hồ Chí Minh 70000, Việt Nam",227.273₫ - 250.000₫,Khách sạn 2 sao,Song Xanh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3794124-Reviews-Song_Xanh_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,1,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ xe buýt đưa đón', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",,"985 Trần Hưng Đạo, P.5, Q.5 Thành phố Hồ Chí Minh 70000, Việt Nam",772.727₫ - 1.136.364₫,Khách sạn 3 sao,Phoenix Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d7246891-Reviews-Phoenix_Hotel-Ho_Chi_Minh_City.html
1,1,1,1,1,1,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Spa', 'Nhà hàng', 'Trung tâm thể dục thẩm mỹ', 'Bể bơi', 'Quầy bar/Phòng khách', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0c/a4/9d/fd/20160823-022416-largejpg.jpg,"8 Đại lộ Bình Dương - KP.Trung - X.Vĩnh Phú - TX.Thuận An Vinh Phu/An Thuan/Binh Duong Thành phố Hồ Chí Minh, Việt Nam",,,Khu nghỉ dưỡng Mỹ Gia Cát Tường,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2531587-Reviews-My_Gia_Cat_Tuong_Resort-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/c9/59/b3/photo0jpg.jpg,"7 Nguyen Trai St. Ben Thanh Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Phi Vu Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d671296-Reviews-Phi_Vu_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,1,1,0,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/ae/ce/3f/received-503620526514349.jpg,"171 Phạm Ngũ Lão, Quận 1 Thành phố Hồ Chí Minh 70000, Việt Nam",386.364₫ - 772.727₫,Khách sạn 2 sao,Khách Sạn Lê Lê,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d604632-Reviews-Lele_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,1,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Bồn tắm nước nóng', 'Quầy bar/Phòng khách', 'Phòng họp', 'Đỗ xe miễn phí', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-o/0e/e4/cd/8b/bed-as-hard-as-you-can.jpg,"135-137 Lý Tự Trọng, Q.1 Ben Thanh Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",477.273₫ - 1.045.455₫,,Khách sạn Sunrise Sài Gòn,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1230548-Reviews-Sunrise_Sai_Gon_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,0,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/01/0c/c1/e9/typixal-room-at-phi-long.jpg,"295 Le Van Sy Street Tan Binh District Thành phố Hồ Chí Minh, Việt Nam",,Khách sạn 1 sao,Phi Long 2 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1012909-Reviews-Phi_Long_2_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Xe đưa đón đến sân bay', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/05/82/9d/b0/thanh-lien-hotel.jpg,"R4 56-57 Đường nội khu Hưng Phước 4 Phú Mỹ Hưng,P. Tân Phong, Q. 7 Thành phố Hồ Chí Minh 760000, Việt Nam",522.727₫ - 1.250.000₫,Khách sạn 2 sao,Khách sạn Hưng Vượng 1,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2491443-Reviews-Hung_Vuong_I_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ'}",https://media-cdn.tripadvisor.com/media/photo-s/08/93/2a/06/photo0jpg.jpg,"235 De Tham Str, Dist 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Anh Dao Guesthouse,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3313512-Reviews-Anh_Dao_Guesthouse-Ho_Chi_Minh_City.html
1,0,1,1,0,0,0,1,1,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Spa', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Nhân viên hỗ trợ khách', 'Xe đưa đón đến sân bay', 'Lò vi sóng', 'Tự giặt là', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/c9/d7/55/getlstd-property-photo.jpg,"100/6 Lê Thị Hồng Gấm Thành phố Hồ Chí Minh 70000, Việt Nam",931.818₫ - 1.568.182₫,Khách sạn 3 sao,Diamond Luxury Benthanh,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d12622539-Reviews-Diamond_Luxury_Benthanh-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Trung tâm thể dục thẩm mỹ', 'Dịch vụ phòng', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhân viên hỗ trợ khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/01/04/46/99/beds.jpg,"34 Ngô Thị Thu Minh Phường 2, Quận Tân Bình Thành phố Hồ Chí Minh 70000, Việt Nam",454.545₫ - 840.909₫,Khách sạn 3 sao,Airport Saigon Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d10006269-Reviews-Airport_Saigon_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,1,0,0,"{'Dịch vụ phòng', 'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ'}",,"113 Nguyen Thi Thap Street, Tan Phu Ward, District 07 Thành phố Hồ Chí Minh 70000, Việt Nam",318.182₫ - 363.636₫,,Song La Hotel - District 7,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3319952-Reviews-Song_La_Hotel_District_7-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Dịch vụ phòng', 'Quầy bar mini'}",,"R4 38-40-42 Đường nội khu Hưng Phước 4, Phú Mỹ Hưng, P. Tân Phong, Q. 7, Thành phố Hồ Chí Minh 70000, Việt Nam",1.045.455₫ - 1.318.182₫,Khách sạn 3 sao,Hung Vuong II Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2492011-Reviews-Hung_Vuong_II_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,0,0,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Nhân viên hỗ trợ khách'}",https://media-cdn.tripadvisor.com/media/photo-s/05/b2/f6/f3/the-hotel-si-in-the-back.jpg,"65 Bui Vien Street, Pham Ngu Lao Ward, District 01 Thành phố Hồ Chí Minh 70000, Việt Nam",,Khách sạn 1 sao,Nguyen Vo Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d4843493-Reviews-Nguyen_Vo_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Dịch vụ phòng', 'Internet tốc độ miễn phí (WiFi)'}",,"273 Khanh Hoi District 4 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Lyly Hotel Saigon,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d4107672-Reviews-Lyly_Hotel_Saigon-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Nhà hàng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhân viên hỗ trợ khách', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",,"781/D1 Le Hong Phong Ward 12, District 10 Thành phố Hồ Chí Minh, Việt Nam",636.364₫ - 886.364₫,Khách sạn 2 sao,Saigon Garden Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1587083-Reviews-Saigon_Garden_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,0,0,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng'}",https://media-cdn.tripadvisor.com/media/photo-o/06/f7/dd/64/beerhall.jpg,"18 Cao Ba Quat St. District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",1.000.000₫ - 1.363.636₫,Khách sạn 3 sao,King Star Hotel Cao Ba Quat St,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3211463-Reviews-King_Star_Hotel_Cao_Ba_Quat_St-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Dịch vụ phòng', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/49/ef/6e/20160214-100230-largejpg.jpg,"256 Au Duong Lan Street, Dist.8 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Gold Lion Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3794168-Reviews-Gold_Lion_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,0,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-p/09/81/c0/03/king-star-hotel-cao-ba.jpg,"95/2 Thao Dien Street, Thao Dien Ward, District 2 Thành phố Hồ Chí Minh 70000, Việt Nam",295.455₫ - 318.182₫,Khách sạn 1 sao,Thien Tue Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1774444-Reviews-Thien_Tue_Hotel-Ho_Chi_Minh_City.html
1,1,0,0,0,0,0,0,0,1,1,1,0,"{'Dịch vụ giặt khô', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/5b/20/50/sai-gon-garden-hotel.jpg,"75 Nguyen Cuu Van Street Thành phố Hồ Chí Minh 70000, Việt Nam",,,Mr. Saigon Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d5508420-Reviews-Mr_Saigon_Hotel-Ho_Chi_Minh_City.html
1,1,1,1,0,1,0,1,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Spa', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/11/a7/bc/f8/img-20180102-175628-largejpg.jpg,"1 Pham Viet Chanh, Dist 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Thai Binh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3793844-Reviews-Thai_Binh_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,1,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/db/2d/3b/dong-huy-hotel.jpg,"138 Le Van Sy Street, Ward 10, Phu Nhuan District Thành phố Hồ Chí Minh 70000, Việt Nam",,Khách sạn 2 sao,Vien Ngoc Xanh 3 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3513977-Reviews-Vien_Ngoc_Xanh_3_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Quầy bar mini'}",,"9 7, Bach Dang street Thành phố Hồ Chí Minh 70000, Việt Nam",295.455₫ - 636.364₫,Khách sạn 2 sao,Hoang Kim Long Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3199552-Reviews-Hoang_Kim_Long_Hotel-Ho_Chi_Minh_City.html
1,1,1,1,0,1,0,0,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Spa', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Quầy bar mini'}",,"31 Cao Thang St. Thành phố Hồ Chí Minh 70000, Việt Nam",,,Festival Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3241478-Reviews-Festival_Hotel-Ho_Chi_Minh_City.html
1,1,1,1,0,1,0,1,1,1,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Spa', 'Dịch vụ xe buýt đưa đón', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhân viên hỗ trợ khách', 'Phòng hội thảo', 'Quầy bar/Phòng khách', 'Tự giặt là', 'Đỗ xe miễn phí', 'Quầy bar mini'}",,"287-289 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1 Thành phố Hồ Chí Minh, Việt Nam",613.636₫ - 954.545₫,Khách sạn 3 sao,La Felix Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1168218-Reviews-La_Felix_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ'}",,"22 Nguyen Cu Trinh District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",590.909₫ - 681.818₫,Khách sạn 2 sao,A25 Hotel - Nguyen Cu Trinh,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3222645-Reviews-A25_Hotel_Nguyen_Cu_Trinh-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Quầy bar/Phòng khách', 'Phòng họp'}",,"50 48, Nguyen An Ninh Street District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,Khách sạn 3 sao,Khách sạn Hoàng Gia Huy,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d655427-Reviews-Hoang_Gia_Huy_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/07/a8/47/99/thien-tue-hotel.jpg,"22 Truong Dinh street, District 1 Thành phố Hồ Chí Minh, Việt Nam",,Khách sạn 1 sao,Khách sạn Tiến An,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2181671-Reviews-Tien_An_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Dịch vụ phòng', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0a/7f/f6/47/photo0jpg.jpg,"35, Thep Moi Street,Tan Binh District Thành phố Hồ Chí Minh 70000, Việt Nam",272.727₫ - 477.273₫,Khách sạn 2 sao,Hung Anh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3794322-Reviews-Hung_Anh_Hotel-Ho_Chi_Minh_City.html
1,1,1,1,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Spa', 'Dịch vụ giặt là', 'Nhà hàng', 'Trung tâm thể dục thẩm mỹ', 'Quầy bar/Phòng khách', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/01/c5/5f/0a/deluxe-room.jpg,"117 Bùi Viện, Quận 1 Thành phố Hồ Chí Minh 70000, Việt Nam",200.000₫ - 800.000₫,,Khách Sạn Hoàng Khánh,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3196960-Reviews-Hoang_Khanh_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,1,1,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Trung tâm thể dục thẩm mỹ', 'Dịch vụ phòng', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/59/f1/0d/deluxe-double.jpg,"44 Thu Khoa Huan Dist 1, Viet Nam Thành phố Hồ Chí Minh 70000, Việt Nam",886.364₫ - 2.068.182₫,Khách sạn 3 sao,Kelly Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1736777-Reviews-Kelly_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Nhà hàng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/09/5f/2e/6c/golden-star.jpg,"21 Thai Van Lung Street, District 1 Thành phố Hồ Chí Minh 700000, Việt Nam",,Khách sạn 2 sao,Anh Minh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3186373-Reviews-Anh_Minh_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/10/e4/a7/9f/la-felix-hotel.jpg,"13 Bui Thi Xuan Street Ward Ben Thanh, District 1 Thành phố Hồ Chí Minh 84, Việt Nam",477.273₫ - 1.022.727₫,Khách sạn 2 sao,City Star Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1403155-Reviews-City_Star_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Bồn tắm nước nóng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Nhân viên hỗ trợ khách', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Dịch vụ xe buýt đưa đón'}",,"4A Thi Sách, P. Bến Nghé, Q.1 Thành phố Hồ Chí Minh 700000, Việt Nam",590.909₫ - 1.545.455₫,Khách sạn 3 sao,HoSen Boutique Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2631846-Reviews-HoSen_Boutique_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ'}",https://media-cdn.tripadvisor.com/media/photo-s/09/4b/72/18/hoang-kim-long-hotel.jpg,"60 Lê Thánh Tôn, P. Bến Nghé, Q.1 Thành phố Hồ Chí Minh 70000, Việt Nam",,Khách sạn 2 sao,Golden Star,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d7106236-Reviews-Golden_Star-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/07/c1/0b/ed/a25-hotel-nguyen-cu-trinh.jpg,"293 Ly Thuong Kiet St., Dist.11 Thành phố Hồ Chí Minh 70000, Việt Nam",704.545₫ - 863.636₫,Khách sạn 3 sao,Ngoc Lan Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1226006-Reviews-Ngoc_Lan_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Dịch vụ phòng', 'Quầy bar mini'}",,"525/11 Su Van Hanh street , Ward 12 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Hotel 123,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d4322251-Reviews-Hotel_123-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt khô', 'Dịch vụ giặt là', 'Nhân viên hỗ trợ khách', 'Quầy bar mini'}",,"321 Nguyen Thai Binh street Thành phố Hồ Chí Minh 70000, Việt Nam",340.909₫ - 409.091₫,Khách sạn 1 sao,Hung Huong Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3224279-Reviews-Hung_Huong_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,1,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón'}",https://media-cdn.tripadvisor.com/media/daodao/photo-s/03/dd/90/01/ngoc-lan-hotel.jpg,"8a/6d2 Thai van Lung Street Thành phố Hồ Chí Minh 70000, Việt Nam",,,Medal Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1225625-Reviews-Medal_Hotel-Ho_Chi_Minh_City.html
